Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
41.600000,5,13.325356,8.804756,14.736108,23.215508,13.325356,8.804756,1
41.600000,6,11.581555,7.060955,14.736108,23.215508,11.581555,7.060955,1
41.600000,7,13.005448,8.484848,14.736108,23.215508,13.005448,8.484848,1
42.100000,5,13.279843,8.759243,16.190338,24.669738,13.279843,8.759243,1
42.100000,6,14.530193,10.009593,16.190338,24.669738,14.530193,10.009593,1
42.100000,7,13.459118,8.938518,16.190338,24.669738,13.459118,8.938518,1
42.600000,5,14.446608,9.926008,18.362660,26.842060,14.446608,9.926008,1
42.600000,6,11.309604,6.789004,18.362660,26.842060,11.309604,6.789004,1
42.600000,7,13.796092,9.275492,18.362660,26.842060,13.796092,9.275492,1
43.100000,5,14.611057,10.090457,14.810599,23.289999,14.611057,10.090457,1
43.100000,6,10.145789,5.625189,14.810599,23.289999,10.145789,5.625189,1
43.100000,7,15.608563,11.087963,14.810599,23.289999,14.810599,11.087963,1
43.600000,5,13.340798,8.820198,17.743245,26.222645,13.340798,8.820198,1
43.600000,6,10.708257,6.187657,17.743245,26.222645,10.708257,6.187657,1
43.600000,7,15.233976,10.713376,17.743245,26.222645,15.233976,10.713376,1
44.100000,5,12.256281,7.735681,18.308279,26.787679,12.256281,7.735681,1
44.100000,6,11.859631,7.339031,18.308279,26.787679,11.859631,7.339031,1
44.100000,7,14.554828,10.034228,18.308279,26.787679,14.554828,10.034228,1
44.600000,5,11.646283,7.125683,19.116921,27.596321,11.646283,7.125683,1
44.600000,6,13.859108,9.338508,19.116921,27.596321,13.859108,9.338508,1
44.600000,7,13.570806,9.050206,19.116921,27.596321,13.570806,9.050206,1
45.100000,5,13.767013,9.246413,17.932490,26.411890,13.767013,9.246413,1
45.100000,6,14.772338,10.251738,17.932490,26.411890,14.772338,10.251738,1
45.100000,7,10.113070,5.592470,17.932490,26.411890,10.113070,5.592470,1
45.600000,5,11.118711,6.598111,17.075855,25.555255,11.118711,6.598111,1
45.600000,6,12.391256,7.870656,17.075855,25.555255,12.391256,7.870656,1
45.600000,7,12.983419,8.462819,17.075855,25.555255,12.983419,8.462819,1
46.100000,5,16.425088,11.904488,19.469297,27.948697,16.425088,11.904488,1
46.100000,6,13.721809,9.201209,19.469297,27.948697,13.721809,9.201209,1
46.100000,7,15.340044,10.819444,19.469297,27.948697,15.340044,10.819444,1
46.600000,5,7.750482,3.229882,16.245269,24.724669,7.750482,3.229882,1
46.600000,6,13.699328,9.178729,16.245269,24.724669,13.699328,9.178729,1
46.600000,7,14.155286,9.634686,16.245269,24.724669,14.155286,9.634686,1
47.100000,5,11.861640,7.341040,19.284429,27.763829,11.861640,7.341040,1
47.100000,6,10.845246,6.324646,19.284429,27.763829,10.845246,6.324646,1
47.100000,7,10.893566,6.372966,19.284429,27.763829,10.893566,6.372966,1
47.600000,5,13.268521,8.747921,16.763653,25.243053,13.268521,8.747921,1
47.600000,6,11.374450,6.853850,16.763653,25.243053,11.374450,6.853850,1
47.600000,7,13.335347,8.814747,16.763653,25.243053,13.335347,8.814747,1
48.100000,5,13.699264,9.178664,16.223504,24.702904,13.699264,9.178664,1
48.100000,6,12.380284,7.859684,16.223504,24.702904,12.380284,7.859684,1
48.100000,7,14.884735,10.364135,16.223504,24.702904,14.884735,10.364135,1
48.600000,5,10.730396,6.209796,16.759734,25.239134,10.730396,6.209796,1
48.600000,6,10.420114,5.899514,16.759734,25.239134,10.420114,5.899514,1
48.600000,7,12.846945,8.326345,16.759734,25.239134,12.846945,8.326345,1
49.100000,5,13.308139,8.787539,9.331125,17.810525,9.331125,8.787539,1
49.100000,6,12.446248,7.925648,9.331125,17.810525,9.331125,7.925648,1
49.100000,7,11.163874,6.643275,9.331125,17.810525,9.331125,6.643275,1
49.600000,5,13.038982,8.518382,15.354579,23.833979,13.038982,8.518382,1
49.600000,6,14.126088,9.605488,15.354579,23.833979,14.126088,9.605488,1
49.600000,7,14.734575,10.213975,15.354579,23.833979,14.734575,10.213975,1
50.100000,5,14.222442,9.701842,18.096967,26.576367,14.222442,9.701842,1
50.100000,6,12.853519,8.332919,18.096967,26.576367,12.853519,8.332919,1
50.100000,7,13.426734,8.906134,18.096967,26.576367,13.426734,8.906134,1
50.600000,5,13.110049,8.589450,17.410303,25.889703,13.110049,8.589450,1
50.600000,6,14.635553,10.114953,17.410303,25.889703,14.635553,10.114953,1
50.600000,7,9.558804,5.038204,17.410303,25.889703,9.558804,5.038204,1
51.100000,5,13.413484,8.892884,15.649228,24.128628,13.413484,8.892884,1
51.100000,6,13.616564,9.095964,15.649228,24.128628,13.616564,9.095964,1
51.100000,7,12.523110,8.002510,15.649228,24.128628,12.523110,8.002510,1
51.600000,5,9.877265,5.356665,16.749863,25.229263,9.877265,5.356665,1
51.600000,6,12.576204,8.055604,16.749863,25.229263,12.576204,8.055604,1
51.600000,7,10.297273,5.776673,16.749863,25.229263,10.297273,5.776673,1
52.100000,5,12.947978,8.427378,16.187629,24.667029,12.947978,8.427378,1
52.100000,6,13.458773,8.938173,16.187629,24.667029,13.458773,8.938173,1
52.100000,7,12.377969,7.857369,16.187629,24.667029,12.377969,7.857369,1
52.600000,5,8.572095,4.051495,16.432317,24.911717,8.572095,4.051495,1
52.600000,6,14.056675,9.536075,16.432317,24.911717,14.056675,9.536075,1
52.600000,7,13.809472,9.288872,16.432317,24.911717,13.809472,9.288872,1
53.100000,5,13.891439,9.370840,15.382771,23.862171,13.891439,9.370840,1
53.100000,6,13.218271,8.697671,15.382771,23.862171,13.218271,8.697671,1
53.100000,7,15.133431,10.612832,15.382771,23.862171,15.133431,10.612832,1
53.600000,5,14.200579,9.679979,19.154671,27.634071,14.200579,9.679979,1
53.600000,6,7.729285,3.208685,19.154671,27.634071,7.729285,3.208685,1
53.600000,7,12.788636,8.268036,19.154671,27.634071,12.788636,8.268036,1
54.100000,5,12.183237,7.662637,17.690864,26.170264,12.183237,7.662637,1
54.100000,6,13.137963,8.617363,17.690864,26.170264,13.137963,8.617363,1
54.100000,7,10.238504,5.717904,17.690864,26.170264,10.238504,5.717904,1
54.600000,5,9.678867,5.158267,15.386691,23.866091,9.678867,5.158267,1
54.600000,6,11.241056,6.720456,15.386691,23.866091,11.241056,6.720456,1
54.600000,7,11.816564,7.295964,15.386691,23.866091,11.816564,7.295964,1
55.100000,5,6.346904,1.826304,19.587398,28.066798,6.346904,1.826304,1
55.100000,6,11.173850,6.653250,19.587398,28.066798,11.173850,6.653250,1
