time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,11,64,6,-101.752,2,-125.826,11,11,20,0,-999,-999,0
8.5,11,64,6,-101.752,5,-131.197,10,10,10,1,14.9788,10.4582,0
8.5,11,64,6,-101.752,3,-132.043,20,20,20,0,-999,-999,0
8.5,12,71,5,-124.81,1,-128.158,20,20,20,0,-999,-999,0
8.5,12,71,5,-124.81,2,-130.135,11,11,20,0,-999,-999,0
8.5,12,71,5,-124.81,3,-133.635,20,20,20,0,-999,-999,0
8.5,12,71,5,-124.81,7,-139.151,9,9,10,1,11.8103,7.28969,0
8.5,12,71,5,-124.81,6,-144.032,10,10,10,1,15.6188,11.0982,0
8.5,12,71,5,-124.81,4,-147.524,20,20,20,0,-999,-999,0
8.5,13,50,1,-103.054,2,-94.9924,11,11,20,0,-999,-999,0
8.5,13,50,1,-103.054,4,-111.073,20,20,20,0,-999,-999,0
8.5,13,50,1,-103.054,3,-113.92,20,20,20,0,-999,-999,0
8.5,13,50,1,-103.054,7,-119.746,9,9,10,1,11.8103,7.28969,0
8.5,13,50,1,-103.054,5,-121.626,10,10,10,1,14.9788,10.4582,0
