time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
12.5,18,40,3,-105.959,7,-91.6963,3,3,10,1,12.5189,7.99831,0
12.5,18,40,3,-105.959,2,-118.799,4,4,20,0,-999,-999,0
12.5,18,40,3,-105.959,5,-121.951,6,6,10,1,14.3691,9.84847,0
12.5,18,40,3,-105.959,6,-145.349,4,4,10,1,14.1595,9.63894,0
12.5,18,40,3,-105.959,4,-146.736,0,0,20,0,-999,-999,0
12.5,20,39,5,-76.4949,3,-92.2836,7,7,20,0,-999,-999,0
12.5,20,39,5,-76.4949,6,-107.989,4,4,10,1,14.1595,9.63894,0
12.5,20,39,5,-76.4949,1,-115.693,1,1,20,0,-999,-999,0
12.5,20,39,5,-76.4949,2,-129.973,4,4,20,0,-999,-999,0
12.5,20,39,5,-76.4949,7,-138.408,3,3,10,1,12.5189,7.99831,0
12.5,20,39,5,-76.4949,4,-151.585,0,0,20,0,-999,-999,0
12.5,23,15,7,-126.047,2,-83.9457,4,4,20,0,-999,-999,0
12.5,23,15,7,-126.047,1,-90.2834,1,1,20,0,-999,-999,0
12.5,23,15,7,-126.047,5,-104.059,6,6,10,1,14.3691,9.84847,0
12.5,23,15,7,-126.047,3,-113.03,7,7,20,0,-999,-999,0
12.5,23,15,7,-126.047,4,-140.851,0,0,20,0,-999,-999,0
12.5,23,15,7,-126.047,6,-143.984,4,4,10,1,14.1595,9.63894,0
12.5,26,15,3,-106.068,6,-105.011,4,4,10,1,14.1595,9.63894,0
12.5,26,15,3,-106.068,1,-120.365,1,1,20,0,-999,-999,0
12.5,26,15,3,-106.068,2,-124.414,4,4,20,0,-999,-999,0
12.5,26,15,3,-106.068,5,-142.077,6,6,10,1,14.3691,9.84847,0
12.5,26,15,3,-106.068,4,-149.513,0,0,20,0,-999,-999,0
12.5,26,15,3,-106.068,7,-152.208,3,3,10,1,12.5189,7.99831,0
12.5,33,16,7,-129.447,1,-90.5606,1,1,20,0,-999,-999,0
12.5,33,16,7,-129.447,2,-113.402,4,4,20,0,-999,-999,0
12.5,33,16,7,-129.447,3,-122.59,7,7,20,0,-999,-999,0
12.5,33,16,7,-129.447,5,-135.281,6,6,10,1,14.3691,9.84847,0
