time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,32,24,4,-96.9086,5,-123.987,6,6,15,1,12.5667,8.04614,0
10.5,32,24,4,-96.9086,1,-132.955,5,5,20,0,-999,-999,0
10.5,32,24,4,-96.9086,7,-133.564,3,3,15,1,10.7995,6.27887,0
10.5,32,24,4,-96.9086,3,-137.214,4,4,20,0,-999,-999,0
10.5,32,24,4,-96.9086,2,-140.984,3,3,20,0,-999,-999,0
10.5,33,8,7,-130.198,1,-76.3986,5,5,20,0,-999,-999,0
10.5,33,8,7,-130.198,3,-84.3173,4,4,20,0,-999,-999,0
10.5,33,8,7,-130.198,5,-113.315,6,6,15,1,12.5667,8.04614,0
10.5,33,8,7,-130.198,2,-114.787,3,3,20,0,-999,-999,0
10.5,33,8,7,-130.198,4,-120.844,3,3,20,0,-999,-999,0
10.5,33,8,7,-130.198,6,-136.543,4,4,15,1,12.5949,8.0743,0
10.5,35,8,5,-124.3,2,-127.512,3,3,20,0,-999,-999,0
10.5,35,8,5,-124.3,3,-128.677,4,4,20,0,-999,-999,0
10.5,35,8,5,-124.3,1,-133.498,5,5,20,0,-999,-999,0
10.5,35,8,5,-124.3,6,-140.195,4,4,15,1,12.5949,8.0743,0
10.5,35,8,5,-124.3,7,-140.953,3,3,15,1,10.7995,6.27887,0
10.5,35,8,5,-124.3,4,-149.383,3,3,20,0,-999,-999,0
10.5,37,33,1,-128.124,2,-91.4463,3,3,20,0,-999,-999,0
10.5,37,33,1,-128.124,6,-101.493,4,4,15,1,12.5949,8.0743,0
10.5,37,33,1,-128.124,7,-121.259,3,3,15,1,10.7995,6.27887,0
10.5,37,33,1,-128.124,4,-122.795,3,3,20,0,-999,-999,0
10.5,37,33,1,-128.124,3,-135.824,4,4,20,0,-999,-999,0
10.5,37,33,1,-128.124,5,-148.212,6,6,15,1,12.5667,8.04614,0
10.5,41,9,2,-111.949,1,-97.7968,5,5,20,0,-999,-999,0
10.5,41,9,2,-111.949,7,-111.131,3,3,15,1,10.7995,6.27887,0
10.5,41,9,2,-111.949,6,-116.114,4,4,15,1,12.5949,8.0743,0
10.5,41,9,2,-111.949,3,-131.52,4,4,20,0,-999,-999,0
10.5,41,9,2,-111.949,5,-133.504,6,6,15,1,12.5667,8.04614,0
10.5,41,9,2,-111.949,4,-136.509,3,3,20,0,-999,-999,0
10.5,43,31,3,-72.3918,2,-93.2052,3,3,20,0,-999,-999,0
10.5,43,31,3,-72.3918,4,-108.599,3,3,20,0,-999,-999,0
10.5,43,31,3,-72.3918,1,-125.131,5,5,20,0,-999,-999,0
